Rubick,Meepo,0.122346365553
Bristleback,Storm Spirit,0.12235992132
Bristleback,Storm Spirit,0.12235992132
Io,Luna,0.122492919942
Io,Luna,0.122492919942
Slark,Death Prophet,0.122558488098
Slark,Death Prophet,0.122558488098
Bristleback,Lina,0.122636694308
Bristleback,Lina,0.122636694308
Witch Doctor,Shadow Fiend,0.122892874328
Witch Doctor,Shadow Fiend,0.122892874328
Elder Titan,Zeus,0.12301694286
Elder Titan,Zeus,0.12301694286
Visage,Bloodseeker,0.123112160045
Visage,Bloodseeker,0.123112160045
Troll Warlord,Lion,0.123262635056
Troll Warlord,Lion,0.123262635056
Skywrath Mage,Lifestealer,0.123349983481
Skywrath Mage,Lifestealer,0.123349983481
Slark,Lion,0.12348885509
Slark,Lion,0.12348885509
Elder Titan,Enchantress,0.123763865159
Elder Titan,Enchantress,0.123763865159
Slark,Venomancer,0.123838652952
Slark,Venomancer,0.123838652952
Magnus,Meepo,0.123955083342
Magnus,Meepo,0.123955083342
Skywrath Mage,Lycanthrope,0.123964802007
Skywrath Mage,Lycanthrope,0.123964802007
Visage,Viper,0.123980750505
Visage,Viper,0.123980750505
Abaddon,Skeleton King,0.124068034092
Abaddon,Skeleton King,0.124068034092
Bristleback,Morphling,0.124167741307
Bristleback,Morphling,0.124167741307
Troll Warlord,Storm Spirit,0.124264015308
Troll Warlord,Storm Spirit,0.124264015308
Troll Warlord,Warlock,0.124468120633
Troll Warlord,Warlock,0.124468120633
Meepo,Lycanthrope,0.124577278215
Meepo,Lycanthrope,0.124577278215
Abaddon,Chaos Knight,0.124684893974
Abaddon,Chaos Knight,0.124684893974
Io,Meepo,0.124719408187
Io,Meepo,0.124719408187
Meepo,Pugna,0.124938110684
Meepo,Pugna,0.124938110684
Troll Warlord,Vengeful Spirit,0.124948950805
Troll Warlord,Vengeful Spirit,0.124948950805
Abaddon,Nyx Assassin,0.124982165931
Abaddon,Nyx Assassin,0.124982165931
Skywrath Mage,Venomancer,0.125221994372
Skywrath Mage,Venomancer,0.125221994372
Io,Ursa,0.125720361302
Io,Ursa,0.125720361302
Centaur Warrunner,Visage,0.125867887733
Centaur Warrunner,Visage,0.125867887733
Bristleback,Lion,0.126011143106
Bristleback,Lion,0.126011143106
Abaddon,Necrolyte,0.126203884477
Abaddon,Necrolyte,0.126203884477
Io,Phantom Lancer,0.126332586898
Io,Phantom Lancer,0.126332586898
Troll Warlord,Bane,0.126374307772
Troll Warlord,Bane,0.126374307772
Troll Warlord,Earthshaker,0.126760295081
Troll Warlord,Earthshaker,0.126760295081
Skywrath Mage,Sniper,0.126978262188
Skywrath Mage,Sniper,0.126978262188
Io,Juggernaut,0.127237384489
Io,Juggernaut,0.127237384489
Meepo,Templar Assassin,0.127276396655
Meepo,Templar Assassin,0.127276396655
Io,Death Prophet,0.127301092091
Io,Death Prophet,0.127301092091
Medusa,Lich,0.127389156144
Medusa,Lich,0.127389156144
Skywrath Mage,Crystal Maiden,0.127488806
Skywrath Mage,Crystal Maiden,0.127488806
Treant Protector,Pudge,0.127792189434
Treant Protector,Pudge,0.127792189434
Invoker,Witch Doctor,0.12785671221
Invoker,Witch Doctor,0.12785671221
Slark,Bane,0.127881726741
Slark,Bane,0.127881726741
Abaddon,Timbersaw,0.127915113762
Abaddon,Timbersaw,0.127915113762
Troll Warlord,Death Prophet,0.128253236856
Troll Warlord,Death Prophet,0.128253236856
Troll Warlord,Batrider,0.128320597991
Troll Warlord,Batrider,0.128320597991
Centaur Warrunner,Puck,0.128337069708
Centaur Warrunner,Puck,0.128337069708
Invoker,Death Prophet,0.128455280243
Invoker,Death Prophet,0.128455280243
Tusk,Invoker,0.128539752385
Tusk,Invoker,0.128539752385
Centaur Warrunner,Templar Assassin,0.128695593613
Centaur Warrunner,Templar Assassin,0.128695593613
Visage,Juggernaut,0.12870690605
Visage,Juggernaut,0.12870690605
Bristleback,Sand King,0.12880995517
Bristleback,Sand King,0.12880995517
Spirit Breaker,Templar Assassin,0.129122093613
Spirit Breaker,Templar Assassin,0.129122093613
Skywrath Mage,Axe,0.129209243381
Skywrath Mage,Axe,0.129209243381
Slark,Ancient Apparition,0.129382487318
Slark,Ancient Apparition,0.129382487318
Elder Titan,Chaos Knight,0.129409856921
Elder Titan,Chaos Knight,0.129409856921
Skywrath Mage,Broodmother,0.129431166617
Skywrath Mage,Broodmother,0.129431166617
Skywrath Mage,Centaur Warrunner,0.129434006016
Skywrath Mage,Centaur Warrunner,0.129434006016
Visage,Phantom Assassin,0.129449735663
Visage,Phantom Assassin,0.129449735663
Troll Warlord,Lina,0.12955707066
Troll Warlord,Lina,0.12955707066
Timbersaw,Viper,0.130214807179
Timbersaw,Viper,0.130214807179
Chen,Riki,0.130309785876
Chen,Riki,0.130309785876
Skywrath Mage,Jakiro,0.130353731873
Skywrath Mage,Jakiro,0.130353731873
Troll Warlord,Lone Druid,0.130388935968
Troll Warlord,Lone Druid,0.130388935968
Chen,Viper,0.130508519559
Chen,Viper,0.130508519559
Bristleback,Visage,0.130727274306
Bristleback,Visage,0.130727274306
Slark,Omniknight,0.130930218513
Slark,Omniknight,0.130930218513
Templar Assassin,Crystal Maiden,0.130944620106
Templar Assassin,Crystal Maiden,0.130944620106
Abaddon,Slark,0.131031027373
Abaddon,Slark,0.131031027373
Meepo,Tiny,0.131234605408
Meepo,Tiny,0.131234605408
Visage,Anti-Mage,0.131292662175
Visage,Anti-Mage,0.131292662175
Templar Assassin,Lion,0.131577304228
Templar Assassin,Lion,0.131577304228
Bristleback,Leshrac,0.131637991845
Bristleback,Leshrac,0.131637991845
Tusk,Shadow Fiend,0.131858058964
Tusk,Shadow Fiend,0.131858058964
Troll Warlord,Pudge,0.132222498266
Troll Warlord,Pudge,0.132222498266
Io,Skeleton King,0.132235450797
Io,Skeleton King,0.132235450797
Abaddon,Dragon Knight,0.132285710454
Abaddon,Dragon Knight,0.132285710454
Troll Warlord,Ogre Magi,0.132312085486
Troll Warlord,Ogre Magi,0.132312085486
Centaur Warrunner,Storm Spirit,0.132320290891
Centaur Warrunner,Storm Spirit,0.132320290891
Elder Titan,Witch Doctor,0.132352388554
Elder Titan,Witch Doctor,0.132352388554
Keeper of the Light,Storm Spirit,0.132389168047
Keeper of the Light,Storm Spirit,0.132389168047
Abaddon,Omniknight,0.13240495616
Abaddon,Omniknight,0.13240495616
Spirit Breaker,Queen of Pain,0.132630261558
Spirit Breaker,Queen of Pain,0.132630261558
Io,Zeus,0.132684222886
Io,Zeus,0.132684222886
Disruptor,Invoker,0.13283795103
Disruptor,Invoker,0.13283795103
Abaddon,Sven,0.132974810664
Abaddon,Sven,0.132974810664
Elder Titan,Razor,0.133036271749
Elder Titan,Razor,0.133036271749
Medusa,Jakiro,0.13307759446
Medusa,Jakiro,0.13307759446
Visage,Luna,0.13317817649
Visage,Luna,0.13317817649
Medusa,Io,0.133236652925
Medusa,Io,0.133236652925
Elder Titan,Dragon Knight,0.133552828336
Elder Titan,Dragon Knight,0.133552828336
Chen,Phantom Assassin,0.133559134272
Chen,Phantom Assassin,0.133559134272
Tusk,Lone Druid,0.133709063098
Tusk,Lone Druid,0.133709063098
Elder Titan,Rubick,0.133857836726
Elder Titan,Rubick,0.133857836726
Abaddon,Treant Protector,0.133876713166
Abaddon,Treant Protector,0.133876713166
Abaddon,Juggernaut,0.13389843328
Abaddon,Juggernaut,0.13389843328
Skywrath Mage,Slardar,0.133899960175
Skywrath Mage,Slardar,0.133899960175
Keeper of the Light,Templar Assassin,0.134320024107
Keeper of the Light,Templar Assassin,0.134320024107
Meepo,Beastmaster,0.13456085777
Meepo,Beastmaster,0.13456085777
Skywrath Mage,Witch Doctor,0.134724744616
Skywrath Mage,Witch Doctor,0.134724744616
Troll Warlord,Shadow Fiend,0.135030319019
Troll Warlord,Shadow Fiend,0.135030319019
Chen,Huskar,0.135040760223
Chen,Huskar,0.135040760223
Clockwerk,Drow Ranger,0.135052463932
Clockwerk,Drow Ranger,0.135052463932
Skywrath Mage,Shadow Fiend,0.135057715014
Skywrath Mage,Shadow Fiend,0.135057715014
Slark,Shadow Demon,0.135060537648
Slark,Shadow Demon,0.135060537648
Meepo,Kunkka,0.135061111669
Meepo,Kunkka,0.135061111669
Timbersaw,Lich,0.135088864809
Timbersaw,Lich,0.135088864809
Skywrath Mage,Vengeful Spirit,0.135190259169
Skywrath Mage,Vengeful Spirit,0.135190259169
Bristleback,Ancient Apparition,0.135197679802
Bristleback,Ancient Apparition,0.135197679802
Meepo,Enchantress,0.135224848305
Meepo,Enchantress,0.135224848305
Bristleback,Vengeful Spirit,0.135303868693
Bristleback,Vengeful Spirit,0.135303868693
Elder Titan,Gyrocopter,0.135519706681
Elder Titan,Gyrocopter,0.135519706681
Elder Titan,Sven,0.135538604975
Elder Titan,Sven,0.135538604975
Elder Titan,Axe,0.135665202363
Elder Titan,Axe,0.135665202363
Slark,Leshrac,0.135708688044
Slark,Leshrac,0.135708688044
Abaddon,Alchemist,0.135712459631
Abaddon,Alchemist,0.135712459631
Abaddon,Spectre,0.135931996965
Abaddon,Spectre,0.135931996965
Shadow Fiend,Crystal Maiden,0.135937290521
Shadow Fiend,Crystal Maiden,0.135937290521
Io,Shadow Fiend,0.136164515819
Io,Shadow Fiend,0.136164515819
Warlock,Storm Spirit,0.136209782271
Warlock,Storm Spirit,0.136209782271
Elder Titan,Centaur Warrunner,0.136347844848
Elder Titan,Centaur Warrunner,0.136347844848
Troll Warlord,Pugna,0.136374835659
Troll Warlord,Pugna,0.136374835659
Lone Druid,Jakiro,0.136385980775
Lone Druid,Jakiro,0.136385980775
Troll Warlord,Undying,0.136399152743
Troll Warlord,Undying,0.136399152743
Bristleback,Luna,0.136405423947
Bristleback,Luna,0.136405423947
Slark,Ogre Magi,0.136463711745
Slark,Ogre Magi,0.136463711745
Visage,Queen of Pain,0.136912307111
Visage,Queen of Pain,0.136912307111
Invoker,Dazzle,0.136992124208
Invoker,Dazzle,0.136992124208
Bristleback,Disruptor,0.137123157586
Bristleback,Disruptor,0.137123157586
Jakiro,Pudge,0.137163700851
Jakiro,Pudge,0.137163700851
Visage,Templar Assassin,0.137203081628
Visage,Templar Assassin,0.137203081628
Keeper of the Light,Morphling,0.137211679863
Keeper of the Light,Morphling,0.137211679863
Slark,Dark Seer,0.137352441057
Slark,Dark Seer,0.137352441057
Meepo,Anti-Mage,0.137425138237
Meepo,Anti-Mage,0.137425138237
Visage,Phantom Lancer,0.137435350957
Visage,Phantom Lancer,0.137435350957
Skywrath Mage,Morphling,0.137453682913
Skywrath Mage,Morphling,0.137453682913
Bristleback,Viper,0.137503564694
Bristleback,Viper,0.137503564694
Bristleback,Shadow Shaman,0.137549202898
Bristleback,Shadow Shaman,0.137549202898
Spirit Breaker,Windrunner,0.137635602933
Spirit Breaker,Windrunner,0.137635602933
Elder Titan,Slardar,0.137936034177
Elder Titan,Slardar,0.137936034177
Tusk,Lich,0.138325790194
Tusk,Lich,0.138325790194
Bristleback,Anti-Mage,0.138450126406
Bristleback,Anti-Mage,0.138450126406
Meepo,Batrider,0.138511172376
Meepo,Batrider,0.138511172376
Meepo,Shadow Fiend,0.138663598884
Meepo,Shadow Fiend,0.138663598884
Elder Titan,Ogre Magi,0.138793736985
Elder Titan,Ogre Magi,0.138793736985
Elder Titan,Naga Siren,0.13882374743
Elder Titan,Naga Siren,0.13882374743
Troll Warlord,Omniknight,0.138931407993
Troll Warlord,Omniknight,0.138931407993
Meepo,Spectre,0.138950500745
Meepo,Spectre,0.138950500745
Slark,Lina,0.139038605042
Slark,Lina,0.139038605042
Skywrath Mage,Phantom Lancer,0.13919163614
Skywrath Mage,Phantom Lancer,0.13919163614
Elder Titan,Batrider,0.13931018167
Elder Titan,Batrider,0.13931018167
Slark,Rubick,0.139385786965
Slark,Rubick,0.139385786965
Skywrath Mage,Troll Warlord,0.139496196249
Skywrath Mage,Troll Warlord,0.139496196249
Elder Titan,Tiny,0.139637609217
Elder Titan,Tiny,0.139637609217
Keeper of the Light,Invoker,0.139672066705
Keeper of the Light,Invoker,0.139672066705
Skywrath Mage,Ogre Magi,0.139771870935
Skywrath Mage,Ogre Magi,0.139771870935
Skywrath Mage,Luna,0.139826385041
Skywrath Mage,Luna,0.139826385041
Timbersaw,Riki,0.140481953568
Timbersaw,Riki,0.140481953568
Lich,Storm Spirit,0.140817587102
Lich,Storm Spirit,0.140817587102
Elder Titan,Warlock,0.140842602428
Elder Titan,Warlock,0.140842602428
Lone Druid,Lion,0.140911849093
Lone Druid,Lion,0.140911849093
Bristleback,Riki,0.140979429644
Bristleback,Riki,0.140979429644
Bristleback,Ursa,0.14106978552
Bristleback,Ursa,0.14106978552
Bristleback,Shadow Demon,0.141117021862
Bristleback,Shadow Demon,0.141117021862
Skywrath Mage,Lion,0.141192130713
Skywrath Mage,Lion,0.141192130713
Skywrath Mage,Clinkz,0.141304777473
Skywrath Mage,Clinkz,0.141304777473
Skywrath Mage,Warlock,0.141308972628
Skywrath Mage,Warlock,0.141308972628
Meepo,Brewmaster,0.141368504385
Meepo,Brewmaster,0.141368504385
Lone Druid,Warlock,0.141433921175
Lone Druid,Warlock,0.141433921175
Omniknight,Templar Assassin,0.141570348183
Omniknight,Templar Assassin,0.141570348183
Abaddon,Silencer,0.141659049274
Abaddon,Silencer,0.141659049274
Elder Titan,Spectre,0.141663115501
Elder Titan,Spectre,0.141663115501
Meepo,Storm Spirit,0.141688524248
Meepo,Storm Spirit,0.141688524248
Invoker,Bane,0.141719696108
Invoker,Bane,0.141719696108
Invoker,Lion,0.141754809508
Invoker,Lion,0.141754809508
Slark,Invoker,0.141852217041
Slark,Invoker,0.141852217041
Io,Clinkz,0.141905122024
Io,Clinkz,0.141905122024
Meepo,Broodmother,0.141973174006
Meepo,Broodmother,0.141973174006
Slark,Sand King,0.142059913898
Slark,Sand King,0.142059913898
Spirit Breaker,Storm Spirit,0.14216068327
Spirit Breaker,Storm Spirit,0.14216068327
Tusk,Drow Ranger,0.142613748961
Tusk,Drow Ranger,0.142613748961
Centaur Warrunner,Morphling,0.142629925214
Centaur Warrunner,Morphling,0.142629925214
Visage,Invoker,0.142633823928
Visage,Invoker,0.142633823928
Centaur Warrunner,Mirana,0.142642837271
Centaur Warrunner,Mirana,0.142642837271
Skywrath Mage,Omniknight,0.142698330505
Skywrath Mage,Omniknight,0.142698330505
Troll Warlord,Nature's Prophet,0.142702742471
Troll Warlord,Nature's Prophet,0.142702742471
Bristleback,Dark Seer,0.142828530699
Bristleback,Dark Seer,0.142828530699
Troll Warlord,Enchantress,0.143054366099
Troll Warlord,Enchantress,0.143054366099
Visage,Storm Spirit,0.143110024777
Visage,Storm Spirit,0.143110024777
Naga Siren,Meepo,0.143187608194
Naga Siren,Meepo,0.143187608194
Treant Protector,Queen of Pain,0.143292051507
Treant Protector,Queen of Pain,0.143292051507
Medusa,Keeper of the Light,0.143449691738
Medusa,Keeper of the Light,0.143449691738
Chen,Bloodseeker,0.143521691464
Chen,Bloodseeker,0.143521691464
Warlock,Tinker,0.143530401504
Warlock,Tinker,0.143530401504
Skywrath Mage,Dark Seer,0.143651058199
Skywrath Mage,Dark Seer,0.143651058199
Bristleback,Magnus,0.143693193829
Bristleback,Magnus,0.143693193829
Lone Druid,Viper,0.14370195926
Lone Druid,Viper,0.14370195926
Skywrath Mage,Pudge,0.14373363342
Skywrath Mage,Pudge,0.14373363342
Treant Protector,Drow Ranger,0.143777296333
Treant Protector,Drow Ranger,0.143777296333
Bristleback,Death Prophet,0.143802429802
Bristleback,Death Prophet,0.143802429802
Bristleback,Dazzle,0.143962752172
Bristleback,Dazzle,0.143962752172
Invoker,Crystal Maiden,0.14399160359
Invoker,Crystal Maiden,0.14399160359
Skywrath Mage,Shadow Shaman,0.14414271008
Skywrath Mage,Shadow Shaman,0.14414271008
Bristleback,Clinkz,0.144449105149
Bristleback,Clinkz,0.144449105149
Tusk,Crystal Maiden,0.144451635864
Tusk,Crystal Maiden,0.144451635864
Skywrath Mage,Enigma,0.144542716397
Skywrath Mage,Enigma,0.144542716397
Disruptor,Drow Ranger,0.144552759558
Disruptor,Drow Ranger,0.144552759558
Disruptor,Pudge,0.144799932784
Disruptor,Pudge,0.144799932784
Skywrath Mage,Undying,0.144908383237
Skywrath Mage,Undying,0.144908383237
Bristleback,Sniper,0.14494254204
Bristleback,Sniper,0.14494254204
Bristleback,Bane,0.145130446287
Bristleback,Bane,0.145130446287
Chen,Phantom Lancer,0.14515519883
Chen,Phantom Lancer,0.14515519883
Medusa,Lion,0.145164660237
Medusa,Lion,0.145164660237
Dazzle,Pudge,0.145510518675
Dazzle,Pudge,0.145510518675
Ogre Magi,Lone Druid,0.145584444229
Ogre Magi,Lone Druid,0.145584444229
Rubick,Viper,0.145614771578
Rubick,Viper,0.145614771578
Slark,Windrunner,0.145627431676
Slark,Windrunner,0.145627431676
Undying,Shadow Fiend,0.145651985896
Undying,Shadow Fiend,0.145651985896
Visage,Faceless Void,0.145656272327
Visage,Faceless Void,0.145656272327
Shadow Fiend,Bane,0.145667606929
Shadow Fiend,Bane,0.145667606929
Magnus,Lich,0.145687714197
Magnus,Lich,0.145687714197
Death Prophet,Pudge,0.145717514421
Death Prophet,Pudge,0.145717514421
Centaur Warrunner,Queen of Pain,0.145837968534
Centaur Warrunner,Queen of Pain,0.145837968534
Skywrath Mage,Mirana,0.14594065436
Skywrath Mage,Mirana,0.14594065436
Skywrath Mage,Visage,0.145958352164
Skywrath Mage,Visage,0.145958352164
Io,Outworld Devourer,0.146115804755
Io,Outworld Devourer,0.146115804755
Io,Razor,0.146133356124
Io,Razor,0.146133356124
Bristleback,Tidehunter,0.146413337848
Bristleback,Tidehunter,0.146413337848
Lone Druid,Dazzle,0.146481442368
Lone Druid,Dazzle,0.146481442368
Tusk,Tinker,0.146484085972
Tusk,Tinker,0.146484085972
Tinker,Lich,0.146636495137
Tinker,Lich,0.146636495137
Lone Druid,Witch Doctor,0.146806089119
Lone Druid,Witch Doctor,0.146806089119
Tusk,Templar Assassin,0.146831213587
Tusk,Templar Assassin,0.146831213587
Tusk,Keeper of the Light,0.146915845883
Tusk,Keeper of the Light,0.146915845883
Slark,Tinker,0.147104579445
Slark,Tinker,0.147104579445
Treant Protector,Storm Spirit,0.147109902485
Treant Protector,Storm Spirit,0.147109902485
Tusk,Visage,0.147262701708
Tusk,Visage,0.147262701708
Meepo,Morphling,0.147476098232
Meepo,Morphling,0.147476098232
Skywrath Mage,Razor,0.147481965888
Skywrath Mage,Razor,0.147481965888
Skywrath Mage,Anti-Mage,0.147660843946
Skywrath Mage,Anti-Mage,0.147660843946
Omniknight,Shadow Fiend,0.147717867854
Omniknight,Shadow Fiend,0.147717867854
Disruptor,Riki,0.147745443438
Disruptor,Riki,0.147745443438
Skywrath Mage,Night Stalker,0.147881641234
Skywrath Mage,Night Stalker,0.147881641234
Templar Assassin,Venomancer,0.148089504334
Templar Assassin,Venomancer,0.148089504334
Elder Titan,Necrolyte,0.148145029554
Elder Titan,Necrolyte,0.148145029554
Elder Titan,Shadow Demon,0.148172370928
Elder Titan,Shadow Demon,0.148172370928
Meepo,Faceless Void,0.148213308033
Meepo,Faceless Void,0.148213308033
Magnus,Troll Warlord,0.148248376062
Magnus,Troll Warlord,0.148248376062
Visage,Mirana,0.148293093812
Visage,Mirana,0.148293093812
Troll Warlord,Beastmaster,0.148505971998
Troll Warlord,Beastmaster,0.148505971998
Bristleback,Lifestealer,0.14856811662
Bristleback,Lifestealer,0.14856811662
Skywrath Mage,Juggernaut,0.148614040559
Skywrath Mage,Juggernaut,0.148614040559
Lone Druid,Crystal Maiden,0.148677276539
Lone Druid,Crystal Maiden,0.148677276539
Troll Warlord,Necrolyte,0.14882078518
Troll Warlord,Necrolyte,0.14882078518
Skywrath Mage,Faceless Void,0.1488718011
Skywrath Mage,Faceless Void,0.1488718011
Skywrath Mage,Earthshaker,0.148892439906
Skywrath Mage,Earthshaker,0.148892439906
Pudge,Crystal Maiden,0.148905517423
Pudge,Crystal Maiden,0.148905517423
Disruptor,Lone Druid,0.149026910738
Disruptor,Lone Druid,0.149026910738
Jakiro,Tinker,0.149065515682
Jakiro,Tinker,0.149065515682
Visage,Skeleton King,0.149094196918
Visage,Skeleton King,0.149094196918
Invoker,Sniper,0.149129078337
Invoker,Sniper,0.149129078337
Timbersaw,Spirit Breaker,0.149399294179
Timbersaw,Spirit Breaker,0.149399294179
Rubick,Huskar,0.149425183495
Rubick,Huskar,0.149425183495
Visage,Zeus,0.149489305241
Visage,Zeus,0.149489305241
Magnus,Spirit Breaker,0.149622536853
Magnus,Spirit Breaker,0.149622536853
Keeper of the Light,Spectre,0.149693975818
Keeper of the Light,Spectre,0.149693975818
Visage,Lion,0.149729455902
Visage,Lion,0.149729455902
Visage,Lich,0.149745124122
Visage,Lich,0.149745124122
Bristleback,Venomancer,0.149829783987
Bristleback,Venomancer,0.149829783987
Jakiro,Storm Spirit,0.149899625378
Jakiro,Storm Spirit,0.149899625378
Spirit Breaker,Crystal Maiden,0.150048359151
Spirit Breaker,Crystal Maiden,0.150048359151
Slark,Lone Druid,0.150166398865
Slark,Lone Druid,0.150166398865
Spirit Breaker,Mirana,0.150311840357
Spirit Breaker,Mirana,0.150311840357
Warlock,Morphling,0.150319180991
Warlock,Morphling,0.150319180991
Bristleback,Huskar,0.15040342442
Bristleback,Huskar,0.15040342442
Troll Warlord,Broodmother,0.150434444577
Troll Warlord,Broodmother,0.150434444577
Magnus,Viper,0.150495158408
Magnus,Viper,0.150495158408
Timbersaw,Luna,0.150569503472
Timbersaw,Luna,0.150569503472
Skywrath Mage,Sven,0.150572559078
Skywrath Mage,Sven,0.150572559078
Visage,Clinkz,0.150635143615
Visage,Clinkz,0.150635143615
Keeper of the Light,Huskar,0.150665499165
Keeper of the Light,Huskar,0.150665499165
Io,Templar Assassin,0.150710177525
Io,Templar Assassin,0.150710177525
Io,Lifestealer,0.151106947247
Io,Lifestealer,0.151106947247
Skywrath Mage,Keeper of the Light,0.151163843438
Skywrath Mage,Keeper of the Light,0.151163843438
Elder Titan,Alchemist,0.151221432524
Elder Titan,Alchemist,0.151221432524
Jakiro,Riki,0.15124573404
Jakiro,Riki,0.15124573404
Visage,Death Prophet,0.151258564313
Visage,Death Prophet,0.151258564313
Skywrath Mage,Spectre,0.151314340299
Skywrath Mage,Spectre,0.151314340299
Huskar,Crystal Maiden,0.151407206656
Huskar,Crystal Maiden,0.151407206656
Jakiro,Huskar,0.151423607655
Jakiro,Huskar,0.151423607655
Spirit Breaker,Dazzle,0.151432964882
Spirit Breaker,Dazzle,0.151432964882
Visage,Nature's Prophet,0.15146881511
Visage,Nature's Prophet,0.15146881511
Elder Titan,Visage,0.151488757778
Elder Titan,Visage,0.151488757778
